time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1697227200,1561.24,1543.22,1545.63,10592.5,16431810.46,1559.28,direct,
1697230800,1573.36,1554.37,1559.28,15149.45,23721476.82,1559.02,direct,
1697234400,1562.7,1545.49,1559.02,8091.07,12575544.69,1549.16,direct,
1697238000,1552.15,1546.58,1549.16,3059.69,4739826.91,1552.12,direct,
1697241600,1554.32,1551.18,1552.12,2221.18,3449482.0,1552.95,direct,
1697245200,1555.5,1549.23,1552.95,3729.26,5792789.91,1554.94,direct,
1697248800,1556.35,1552.32,1554.94,3109.68,4833005.56,1554.06,direct,
1697252400,1555.44,1552.74,1554.06,1921.99,2986551.38,1553.83,direct,
1697256000,1555.06,1552.25,1553.83,1262.92,1962716.44,1552.77,direct,
1697259600,1553.85,1549.78,1552.77,980.49,1521682.5,1550.34,direct,
1697263200,1550.85,1545.93,1550.34,2089.28,3234561.43,1546.2,direct,
1697266800,1548.0,1545.4,1546.2,1948.06,3013438.1,1547.91,direct,
1697270400,1548.55,1545.57,1547.91,2949.39,4562099.75,1547.42,direct,
1697274000,1549.29,1547.13,1547.42,1451.74,2247430.97,1547.91,direct,
1697277600,1549.32,1547.69,1547.91,853.95,1322352.86,1548.44,direct,
1697281200,1548.61,1545.01,1548.44,1548.67,2395150.77,1547.12,direct,
1697284800,1550.27,1546.11,1547.12,1702.04,2635467.24,1550.18,direct,
1697288400,1552.5,1549.45,1550.18,2055.0,3187060.55,1551.63,direct,
1697292000,1552.47,1549.04,1551.63,1844.6,2859964.29,1549.37,direct,
1697295600,1557.46,1549.36,1549.37,3410.88,5299083.61,1556.14,direct,
1697299200,1558.45,1552.64,1556.14,4330.7,6738004.86,1555.76,direct,
1697302800,1557.03,1553.86,1555.76,2049.14,3187280.4,1554.44,direct,
1697306400,1555.45,1553.84,1554.44,1745.21,2712735.62,1554.77,direct,
1697310000,1556.32,1553.75,1554.77,1757.12,2732028.52,1555.39,direct,
1697313600,1555.53,1553.51,1555.39,1573.36,2446177.82,1555.46,direct,
1697317200,1561.42,1553.82,1555.46,2412.43,3758336.99,1555.19,direct,
1697320800,1556.88,1554.38,1555.19,1464.06,2277487.23,1556.7,direct,
1697324400,1557.86,1555.01,1556.7,1508.47,2347733.98,1555.02,direct,
1697328000,1556.06,1550.26,1555.02,1619.86,2515268.17,1552.52,direct,
1697331600,1557.77,1551.64,1552.52,2157.01,3354633.93,1555.7,direct,
1697335200,1557.09,1553.9,1555.7,1485.08,2309585.82,1555.61,direct,
1697338800,1556.19,1554.4,1555.61,881.38,1370810.33,1554.52,direct,
1697342400,1554.99,1552.84,1554.52,1040.56,1616985.8,1554.72,direct,
1697346000,1555.05,1553.31,1554.72,741.8,1152697.68,1553.66,direct,
1697349600,1553.96,1552.57,1553.66,690.46,1072502.75,1553.78,direct,
1697353200,1555.07,1553.03,1553.78,626.7,973818.45,1555.07,direct,
1697356800,1558.27,1554.7,1555.07,1237.12,1925393.55,1557.67,direct,
1697360400,1560.02,1556.91,1557.67,2035.63,3171404.87,1557.61,direct,
1697364000,1559.17,1556.95,1557.61,941.57,1466649.38,1557.67,direct,
1697367600,1557.67,1554.45,1557.67,1588.95,2472004.4,1555.69,direct,
1697371200,1555.69,1552.93,1555.69,1372.87,2134000.39,1553.49,direct,
1697374800,1560.48,1548.99,1553.49,7489.5,11643755.28,1552.19,direct,
1697378400,1556.35,1551.64,1552.19,1598.14,2483695.35,1553.0,direct,
1697382000,1555.06,1551.48,1553.0,1722.09,2674905.86,1553.96,direct,
1697385600,1556.04,1550.64,1553.96,1634.94,2540876.41,1555.57,direct,
1697389200,1557.86,1554.96,1555.57,2561.92,3987280.75,1557.76,direct,
1697392800,1565.31,1557.01,1557.76,5243.68,8187180.06,1565.06,direct,
1697396400,1565.45,1558.59,1565.06,3775.74,5895593.55,1560.49,direct,
1697400000,1566.8,1559.21,1560.49,7311.51,11431212.85,1564.41,direct,
1697403600,1565.14,1557.38,1564.41,4535.43,7077813.28,1560.43,direct,
1697407200,1566.18,1553.18,1560.43,8179.03,12764336.41,1555.52,direct,
1697410800,1558.0,1553.45,1555.52,2282.07,3549796.71,1557.99,direct,
1697414400,1559.99,1555.34,1557.99,3599.3,5607025.58,1556.73,direct,
1697418000,1565.49,1556.63,1556.73,3913.83,6114354.51,1563.47,direct,
1697421600,1567.12,1561.79,1563.47,2967.82,4642425.24,1562.49,direct,
1697425200,1563.42,1561.1,1562.49,2210.48,3454258.74,1563.25,direct,
1697428800,1563.75,1560.9,1563.25,1479.74,2311616.38,1562.54,direct,
1697432400,1588.69,1562.5,1562.54,24737.31,39067769.68,1585.09,direct,
1697436000,1588.28,1577.35,1585.09,10329.81,16358209.18,1578.43,direct,
1697439600,1582.28,1577.82,1578.43,7289.77,11520230.57,1579.41,direct,
1697443200,1585.52,1579.41,1579.41,4672.51,7395588.13,1581.38,direct,
1697446800,1584.74,1575.73,1581.38,5445.75,8600375.06,1584.34,direct,
1697450400,1587.44,1581.51,1584.34,3872.57,6135600.92,1585.75,direct,
1697454000,1586.2,1580.68,1585.75,4196.19,6643665.87,1583.06,direct,
1697457600,1588.05,1581.15,1583.06,6329.95,10035106.69,1587.4,direct,
1697461200,1640.11,1567.83,1587.4,89009.98,142962837.8,1579.81,direct,
1697464800,1589.49,1574.47,1579.81,22608.37,35788033.66,1587.16,direct,
1697468400,1588.61,1576.79,1587.16,8879.4,14048430.22,1578.12,direct,
1697472000,1580.67,1575.56,1578.12,8300.17,13098996.75,1578.28,direct,
1697475600,1582.0,1574.02,1578.28,8638.75,13634831.55,1579.19,direct,
1697479200,1590.45,1579.08,1579.19,10442.58,16540423.09,1590.07,direct,
1697482800,1602.89,1587.62,1590.07,17782.28,28372606.66,1590.02,direct,
1697486400,1595.23,1586.42,1590.02,6276.06,9986710.61,1588.18,direct,
1697490000,1591.77,1578.88,1588.18,10908.29,17296441.17,1590.49,direct,
1697493600,1605.29,1590.49,1590.49,8065.44,12891560.89,1602.73,direct,
1697497200,1605.24,1599.67,1602.73,8782.57,14067648.52,1600.09,direct,
1697500800,1601.37,1592.02,1600.09,8174.19,13051807.35,1592.61,direct,
1697504400,1598.42,1592.38,1592.61,4554.59,7265812.12,1594.75,direct,
1697508000,1596.76,1590.62,1594.75,3713.26,5917683.59,1596.7,direct,
1697511600,1596.71,1589.05,1596.7,3192.59,5085595.7,1589.9,direct,
1697515200,1590.38,1584.22,1589.9,6224.97,9882576.33,1589.18,direct,
1697518800,1590.77,1586.07,1589.18,2637.54,4188652.25,1588.3,direct,
1697522400,1588.31,1584.19,1588.3,2793.26,4429663.17,1586.57,direct,
1697526000,1592.57,1583.58,1586.57,4580.35,7273504.86,1591.09,direct,
1697529600,1593.57,1585.32,1591.09,5521.71,8773697.51,1589.52,direct,
1697533200,1591.42,1587.35,1589.52,3277.25,5209151.13,1590.82,direct,
1697536800,1594.27,1583.91,1590.82,6101.87,9693975.49,1586.89,direct,
1697540400,1587.03,1583.87,1586.89,2974.07,4714441.63,1584.9,direct,
1697544000,1586.51,1575.06,1584.9,6872.98,10860761.0,1575.07,direct,
1697547600,1579.41,1565.62,1575.07,13118.49,20641280.16,1572.27,direct,
1697551200,1578.4,1571.19,1572.27,9587.93,15099171.01,1573.81,direct,
1697554800,1579.56,1573.09,1573.81,8439.81,13308242.95,1576.28,direct,
1697558400,1580.8,1575.27,1576.28,6082.16,9599892.98,1577.36,direct,
1697562000,1577.46,1565.6,1577.36,9163.21,14389026.03,1568.9,direct,
1697565600,1570.72,1553.3,1568.9,11741.9,18336965.27,1554.61,direct,
1697569200,1564.76,1553.84,1554.61,9227.49,14398925.18,1564.72,direct,
1697572800,1566.18,1560.32,1564.72,6853.51,10719037.88,1560.5,direct,
1697576400,1566.07,1558.26,1560.5,3663.63,5726514.28,1562.56,direct,
1697580000,1564.18,1559.83,1562.56,5975.27,9331346.38,1562.76,direct,
1697583600,1566.56,1561.76,1562.76,7003.08,10958843.85,1565.4,direct,
1697587200,1567.9,1563.12,1565.4,4349.15,6810411.48,1565.15,direct,
1697590800,1569.56,1564.56,1565.15,3770.13,5909799.31,1568.71,direct,
1697594400,1572.51,1566.31,1568.71,5397.24,8469063.36,1568.07,direct,
1697598000,1569.05,1564.45,1568.07,3453.33,5410564.49,1568.69,direct,
1697601600,1582.46,1567.39,1568.69,10636.02,16750800.94,1573.74,direct,
1697605200,1576.92,1570.71,1573.74,9717.66,15292026.27,1573.34,direct,
1697608800,1575.52,1570.7,1573.34,3803.68,5982963.51,1572.95,direct,
1697612400,1576.86,1567.34,1572.95,6681.12,10505063.49,1573.08,direct,
1697616000,1578.44,1572.11,1573.08,3924.55,6180267.45,1578.35,direct,
1697619600,1584.38,1570.12,1578.35,5773.79,9115717.55,1570.43,direct,
1697623200,1583.22,1570.32,1570.43,9002.94,14211441.05,1581.39,direct,
1697626800,1585.93,1579.39,1581.39,4836.89,7651880.36,1579.57,direct,
1697630400,1582.55,1576.95,1579.57,4580.76,7234367.34,1580.13,direct,
1697634000,1580.52,1572.15,1580.13,7507.22,11836009.3,1573.9,direct,
1697637600,1578.23,1569.47,1573.9,8471.58,13328188.1,1571.37,direct,
1697641200,1573.74,1569.31,1571.37,5905.65,9282042.12,1570.74,direct,
1697644800,1575.31,1566.77,1570.74,7352.39,11558561.62,1571.42,direct,
1697648400,1573.88,1567.41,1571.42,4885.74,7678421.26,1569.67,direct,
1697652000,1573.11,1568.69,1569.67,3810.21,5985854.25,1569.5,direct,
1697655600,1569.52,1563.19,1569.5,7060.45,11055624.81,1563.37,direct,
1697659200,1565.87,1559.79,1563.37,7219.24,11286763.86,1562.54,direct,
1697662800,1562.54,1556.22,1562.54,5725.37,8929549.5,1559.01,direct,
1697666400,1566.1,1557.5,1559.01,4933.97,7710026.45,1564.79,direct,
1697670000,1565.25,1560.56,1564.79,5125.7,8011655.15,1563.66,direct,
1697673600,1567.42,1561.08,1563.66,5449.79,8524560.55,1566.56,direct,
1697677200,1566.92,1542.75,1566.56,11824.12,18368518.67,1549.66,direct,
1697680800,1551.48,1545.12,1549.66,7041.78,10902970.74,1547.97,direct,
1697684400,1551.71,1547.26,1547.97,3455.62,5355722.53,1549.57,direct,
1697688000,1550.81,1546.13,1549.57,2418.5,3745834.17,1550.8,direct,
1697691600,1553.82,1549.97,1550.8,4538.45,7043632.83,1552.79,direct,
1697695200,1553.35,1550.58,1552.79,2359.8,3662541.31,1551.69,direct,
1697698800,1552.9,1548.28,1551.69,3824.31,5931476.82,1552.12,direct,
1697702400,1553.52,1547.56,1552.12,3404.87,5281601.58,1548.53,direct,
1697706000,1551.22,1542.84,1548.53,4976.26,7701832.92,1548.4,direct,
1697709600,1554.79,1547.16,1548.4,7290.56,11306684.69,1553.0,direct,
1697713200,1555.65,1551.96,1553.0,3444.21,5351596.96,1554.24,direct,
1697716800,1557.34,1551.49,1554.24,6230.45,9685507.32,1553.81,direct,
1697720400,1560.39,1552.55,1553.81,9982.54,15536664.12,1554.85,direct,
1697724000,1562.6,1553.37,1554.85,8689.31,13528007.24,1561.46,direct,
1697727600,1565.52,1557.34,1561.46,12394.26,19348682.23,1561.72,direct,
1697731200,1575.26,1560.78,1561.72,19617.46,30763720.22,1564.89,direct,
1697734800,1568.2,1560.57,1564.89,8209.14,12844869.84,1562.47,direct,
1697738400,1566.54,1561.97,1562.47,6083.28,9514976.67,1562.35,direct,
1697742000,1570.51,1561.97,1562.35,5629.8,8819378.63,1568.79,direct,
1697745600,1573.52,1564.94,1568.79,6770.49,10625823.12,1567.04,direct,
1697749200,1568.2,1564.14,1567.04,4114.13,6441084.43,1564.23,direct,
1697752800,1568.84,1564.07,1564.23,3401.56,5328719.46,1565.02,direct,
1697756400,1568.24,1564.45,1565.02,2291.04,3587810.1,1567.55,direct,
1697760000,1569.27,1563.74,1567.55,2873.83,4500868.77,1564.66,direct,
1697763600,1565.89,1562.17,1564.66,2697.0,4218369.54,1565.74,direct,
1697767200,1589.39,1565.35,1565.74,13297.26,21011019.27,1586.23,direct,
1697770800,1595.69,1581.73,1586.23,11898.77,18902176.05,1587.69,direct,
1697774400,1588.62,1582.16,1587.69,7613.14,12063602.63,1583.6,direct,
1697778000,1585.15,1579.83,1583.6,4111.14,6506906.43,1584.48,direct,
1697781600,1585.38,1580.57,1584.48,3305.47,5233057.39,1584.3,direct,
1697785200,1590.07,1583.6,1584.3,4936.96,7828889.19,1584.45,direct,
1697788800,1621.36,1584.04,1584.45,21829.29,35052661.94,1612.34,direct,
1697792400,1619.41,1607.93,1612.34,12234.7,19721435.52,1619.31,direct,
1697796000,1631.26,1616.65,1619.31,19293.19,31315084.36,1616.9,direct,
1697799600,1621.05,1613.38,1616.9,9718.7,15723368.22,1614.44,direct,
1697803200,1617.73,1604.55,1614.44,11781.65,18981018.29,1608.32,direct,
1697806800,1610.35,1599.64,1608.32,26082.46,41881138.34,1608.16,direct,
1697810400,1611.71,1601.03,1608.16,18743.16,30134088.09,1606.52,direct,
1697814000,1609.66,1602.56,1606.52,8079.69,12980476.4,1606.09,direct,
1697817600,1610.5,1603.44,1606.09,8335.19,13397472.48,1604.7,direct,
1697821200,1609.89,1598.29,1604.7,6831.65,10968477.65,1609.43,direct,
1697824800,1610.23,1606.15,1609.43,5576.68,8968401.63,1606.91,direct,
1697828400,1609.25,1603.36,1606.91,6086.94,9778410.44,1607.38,direct,
1697832000,1609.9,1603.62,1607.38,5451.23,8762280.16,1603.81,direct,
1697835600,1609.49,1603.29,1603.81,6527.3,10492278.71,1608.25,direct,
1697839200,1610.88,1607.48,1608.25,7317.63,11776116.87,1609.08,direct,
1697842800,1610.7,1603.93,1609.08,4400.75,7073659.19,1604.86,direct,
1697846400,1607.31,1602.76,1604.86,4649.07,7460818.72,1604.26,direct,
1697850000,1605.43,1599.07,1604.26,4485.47,7187033.57,1600.19,direct,
1697853600,1600.19,1593.31,1600.19,4643.74,7412733.76,1596.05,direct,
1697857200,1599.67,1593.24,1596.05,3189.93,5092394.06,1598.29,direct,
1697860800,1601.15,1598.09,1598.29,1862.29,2978480.34,1599.2,direct,
1697864400,1600.76,1598.48,1599.2,1410.72,2256487.19,1600.16,direct,
1697868000,1605.9,1599.21,1600.16,5207.1,8349564.05,1604.33,direct,
1697871600,1607.7,1603.13,1604.33,4998.0,8022201.18,1607.11,direct,
1697875200,1608.83,1605.34,1607.11,1962.68,3154149.54,1606.62,direct,
1697878800,1609.33,1603.87,1606.62,2739.13,4399224.5,1607.64,direct,
1697882400,1608.45,1604.25,1607.64,2612.83,4196404.44,1605.37,direct,
1697886000,1610.15,1605.37,1605.37,3367.62,5415289.21,1609.23,direct,
1697889600,1610.51,1605.83,1609.23,3033.86,4877835.19,1605.95,direct,
1697893200,1613.81,1603.69,1605.95,4182.43,6726766.2,1613.65,direct,
1697896800,1625.27,1611.18,1613.65,14922.89,24136934.04,1622.82,direct,
1697900400,1630.23,1614.66,1622.82,14636.29,23746500.67,1629.32,direct,
1697904000,1630.43,1620.91,1629.32,11342.72,18449154.26,1621.91,direct,
1697907600,1639.85,1621.52,1621.91,9846.39,16063688.37,1639.09,direct,
1697911200,1644.6,1629.11,1639.09,11482.5,18764916.39,1635.5,direct,
1697914800,1637.07,1628.13,1635.5,8332.37,13611957.58,1635.88,direct,
1697918400,1636.74,1627.33,1635.88,5857.24,9556905.87,1630.53,direct,
1697922000,1634.19,1628.89,1630.53,3020.67,4926449.7,1629.56,direct,
1697925600,1632.84,1628.17,1629.56,2341.76,3818988.83,1631.33,direct,
1697929200,1631.39,1626.78,1631.33,7109.12,11579205.22,1629.44,direct,
1697932800,1640.8,1627.05,1629.44,8210.74,13413163.79,1634.28,direct,
1697936400,1639.7,1627.24,1634.28,7674.55,12533721.73,1631.78,direct,
1697940000,1632.23,1624.4,1631.78,3675.81,5982718.14,1626.4,direct,
1697943600,1630.62,1624.89,1626.4,3571.39,5813471.04,1630.52,direct,
1697947200,1636.85,1630.06,1630.52,3843.95,6279075.54,1634.98,direct,
1697950800,1647.68,1634.36,1634.98,9150.58,15010623.06,1642.99,direct,
1697954400,1647.88,1638.8,1642.99,8955.64,14725162.43,1645.79,direct,
1697958000,1646.39,1625.97,1645.79,11676.55,19092508.44,1631.36,direct,
1697961600,1635.9,1625.95,1631.36,7022.96,11454318.2,1629.31,direct,
1697965200,1636.83,1628.81,1629.31,5169.87,8445779.58,1631.3,direct,
1697968800,1635.95,1630.94,1631.3,3374.66,5512305.19,1633.48,direct,
1697972400,1633.72,1625.93,1633.48,4959.98,8079754.78,1629.46,direct,
1697976000,1634.24,1628.84,1629.46,3334.56,5443378.14,1632.41,direct,
1697979600,1638.06,1632.14,1632.41,3812.12,6231630.69,1636.64,direct,
1697983200,1638.34,1626.58,1636.64,6968.53,11380243.21,1629.73,direct,
1697986800,1630.08,1622.28,1629.73,8055.74,13099131.8,1626.57,direct,
1697990400,1633.37,1625.25,1626.57,5268.12,8587840.73,1632.09,direct,
1697994000,1638.4,1630.94,1632.09,6554.32,10717257.17,1636.63,direct,
1697997600,1637.94,1634.16,1636.63,4354.76,7123077.45,1635.04,direct,
1698001200,1641.52,1634.17,1635.04,6569.24,10756061.96,1635.86,direct,
1698004800,1642.29,1635.82,1635.86,3592.21,5888996.93,1640.96,direct,
1698008400,1642.56,1635.56,1640.96,3343.18,5478709.97,1636.5,direct,
1698012000,1668.32,1634.89,1636.5,17420.83,28808937.16,1667.21,direct,
1698015600,1668.21,1658.87,1667.21,10622.88,17664605.05,1664.18,direct,
1698019200,1677.52,1658.04,1664.18,16983.27,28331210.5,1673.78,direct,
1698022800,1689.41,1671.46,1673.78,21319.16,35793836.61,1676.77,direct,
1698026400,1681.27,1672.09,1676.77,11627.02,19498120.02,1680.5,direct,
1698030000,1701.7,1678.37,1680.5,30103.01,50949389.57,1695.11,direct,
1698033600,1698.87,1690.78,1695.11,13720.13,23239739.77,1695.52,direct,
1698037200,1706.08,1690.87,1695.52,20800.85,35313255.67,1693.93,direct,
1698040800,1699.91,1683.55,1693.93,12631.49,21373313.96,1683.59,direct,
1698044400,1688.08,1672.25,1683.59,8404.34,14137502.03,1676.42,direct,
1698048000,1684.44,1674.76,1676.42,7951.23,13347037.77,1683.32,direct,
1698051600,1683.36,1662.92,1683.32,11028.82,18434315.89,1671.32,direct,
1698055200,1675.92,1670.92,1671.32,4648.99,7781829.81,1673.09,direct,
1698058800,1681.56,1672.96,1673.09,6854.95,11496512.32,1677.23,direct,
1698062400,1680.81,1675.28,1677.23,7114.5,11934742.67,1677.49,direct,
1698066000,1680.1,1664.05,1677.49,14426.61,24104942.35,1670.55,direct,
1698069600,1684.17,1670.15,1670.55,19519.51,32757657.67,1679.32,direct,
1698073200,1684.97,1677.4,1679.32,13557.61,22787594.1,1677.47,direct,
1698076800,1694.31,1672.31,1677.47,19697.33,33123099.03,1691.14,direct,
1698080400,1695.6,1678.36,1691.14,21388.5,36088184.02,1687.94,direct,
1698084000,1702.77,1682.84,1687.94,26140.24,44237539.96,1701.98,direct,
1698087600,1713.34,1695.07,1701.98,24720.47,42177263.09,1709.63,direct,
1698091200,1723.44,1707.36,1709.63,21919.75,37560627.15,1709.24,direct,
1698094800,1725.13,1704.75,1709.24,13212.68,22661411.25,1717.99,direct,
1698098400,1789.93,1716.21,1717.99,80550.65,141038792.37,1785.88,direct,
1698102000,1799.36,1749.63,1785.88,29677.79,52493322.44,1766.32,direct,
1698105600,1786.23,1758.49,1766.32,22207.71,39393939.44,1777.84,direct,
1698109200,1787.77,1767.42,1777.84,25118.64,44639209.73,1784.26,direct,
1698112800,1849.66,1781.07,1784.26,59256.01,107780030.77,1834.79,direct,
1698116400,1839.35,1808.55,1834.79,28478.59,51976310.21,1809.38,direct,
1698120000,1824.06,1808.89,1809.38,24530.9,44608364.73,1822.1,direct,
1698123600,1837.39,1806.0,1822.1,21063.29,38434120.33,1813.34,direct,
1698127200,1819.0,1805.26,1813.34,9014.89,16334756.39,1812.34,direct,
1698130800,1815.0,1800.53,1812.34,9449.18,17078026.35,1809.33,direct,
1698134400,1819.43,1806.8,1809.33,7512.19,13630918.19,1819.02,direct,
1698138000,1837.47,1814.17,1819.02,12844.43,23486494.12,1826.13,direct,
1698141600,1831.12,1823.86,1826.13,6856.5,12530870.21,1829.44,direct,
1698145200,1845.56,1827.08,1829.44,14803.15,27173256.96,1845.54,direct,
1698148800,1854.43,1837.9,1845.54,13883.82,25640780.41,1841.25,direct,
1698152400,1842.39,1816.67,1841.25,24812.96,45369388.99,1829.6,direct,
1698156000,1829.97,1808.74,1829.6,19308.16,35128088.6,1822.7,direct,
1698159600,1829.07,1763.57,1822.7,65278.38,116677771.12,1778.84,direct,
1698163200,1799.72,1768.28,1778.84,28200.28,50319556.42,1782.57,direct,
1698166800,1789.68,1776.02,1782.57,11016.42,19642794.96,1776.44,direct,
1698170400,1778.78,1756.36,1776.44,17539.05,31018188.09,1777.39,direct,
1698174000,1781.71,1771.99,1777.39,11406.15,20270650.99,1777.52,direct,
1698177600,1784.21,1769.56,1777.52,12249.42,21768423.89,1771.93,direct,
1698181200,1791.18,1746.5,1771.93,44982.66,79696070.1,1787.15,direct,
1698184800,1793.69,1779.28,1787.15,13725.83,24516627.82,1793.41,direct,
1698188400,1796.1,1780.52,1793.41,14002.52,25036427.44,1785.2,direct,
1698192000,1794.09,1777.69,1785.2,12661.47,22618984.27,1792.42,direct,
1698195600,1806.54,1791.71,1792.42,13098.14,23556665.52,1800.79,direct,
1698199200,1802.49,1788.45,1800.79,8180.06,14675066.55,1793.3,direct,
1698202800,1794.45,1785.07,1793.3,9352.11,16734310.16,1788.78,direct,
1698206400,1795.15,1785.32,1788.78,6802.03,12174895.44,1795.15,direct,
1698210000,1795.52,1779.53,1795.15,12144.63,21702751.06,1783.3,direct,
1698213600,1790.72,1783.06,1783.3,6205.63,11096326.23,1788.44,direct,
1698217200,1790.89,1761.97,1788.44,11992.03,21299562.68,1769.5,direct,
1698220800,1775.51,1760.54,1769.5,8507.31,15054677.2,1772.78,direct,
1698224400,1786.82,1770.25,1772.78,14059.61,24998018.32,1778.2,direct,
1698228000,1783.77,1775.66,1778.2,5542.86,9863311.34,1782.55,direct,
1698231600,1792.67,1780.11,1782.55,10097.11,18028325.76,1785.69,direct,
1698235200,1792.66,1784.33,1785.69,9568.34,17108444.44,1786.37,direct,
1698238800,1798.23,1779.85,1786.37,21343.63,38192464.07,1793.39,direct,
1698242400,1810.21,1785.96,1793.39,21666.21,38971835.28,1807.26,direct,
1698246000,1817.52,1795.41,1807.26,26444.71,47748902.24,1807.03,direct,
1698249600,1815.3,1783.24,1807.03,25472.78,45804873.58,1783.78,direct,
1698253200,1793.4,1779.99,1783.78,15393.5,27524235.17,1791.31,direct,
1698256800,1793.95,1783.08,1791.31,14676.87,26256993.9,1791.26,direct,
1698260400,1792.83,1785.03,1791.26,11870.0,21234459.33,1790.52,direct,
1698264000,1793.95,1785.87,1790.52,8838.1,15824137.23,1787.81,direct,
1698267600,1793.0,1782.84,1787.81,6043.14,10805466.45,1789.41,direct,
1698271200,1796.49,1786.62,1789.41,9435.57,16914203.84,1793.22,direct,
1698274800,1793.76,1776.71,1793.22,13435.15,23988275.58,1787.67,direct,
1698278400,1796.05,1780.51,1787.67,12260.29,21934811.11,1792.45,direct,
1698282000,1797.75,1787.12,1792.45,13633.09,24433342.73,1792.77,direct,
1698285600,1797.69,1789.34,1792.77,8243.02,14784631.09,1795.44,direct,
1698289200,1817.55,1794.88,1795.44,10517.26,18989323.15,1816.57,direct,
1698292800,1817.79,1807.08,1816.57,7620.84,13799999.95,1809.08,direct,
1698296400,1809.11,1798.23,1809.08,6933.77,12506503.86,1799.3,direct,
1698300000,1814.87,1791.32,1799.3,11749.17,21169710.59,1813.87,direct,
1698303600,1857.94,1808.16,1813.87,26982.44,49599217.33,1849.47,direct,
1698307200,1865.88,1833.3,1849.47,17533.73,32430040.24,1845.56,direct,
1698310800,1857.29,1836.02,1845.56,12100.01,22321196.97,1840.64,direct,
1698314400,1843.65,1821.7,1840.64,15927.42,29206731.77,1831.3,direct,
1698318000,1833.95,1804.4,1831.3,23538.89,42785722.28,1812.41,direct,
1698321600,1824.49,1811.7,1812.41,18053.35,32796820.33,1821.96,direct,
1698325200,1825.12,1807.22,1821.96,9092.3,16526298.11,1807.58,direct,
1698328800,1814.37,1767.58,1807.58,31956.32,57261760.71,1789.81,direct,
1698332400,1792.49,1767.61,1789.81,21687.7,38558637.95,1778.09,direct,
1698336000,1780.41,1763.34,1778.09,16323.16,28915513.9,1763.83,direct,
1698339600,1784.98,1763.39,1763.83,18302.28,32496881.02,1783.56,direct,
1698343200,1789.04,1783.06,1783.56,9531.03,17018484.0,1783.48,direct,
1698346800,1794.18,1781.78,1783.48,13887.62,24838081.58,1792.61,direct,
1698350400,1800.66,1790.49,1792.61,9356.09,16808917.89,1798.55,direct,
1698354000,1802.22,1795.49,1798.55,11685.33,21019723.12,1800.18,direct,
1698357600,1808.81,1800.05,1800.18,11691.16,21099971.01,1807.59,direct,
1698361200,1811.53,1801.45,1807.59,6168.9,11140714.02,1803.72,direct,
1698364800,1804.16,1792.85,1803.72,9806.98,17645164.97,1795.98,direct,
1698368400,1796.99,1777.07,1795.98,11586.43,20715509.46,1778.22,direct,
1698372000,1795.0,1773.22,1778.22,10103.28,18048947.49,1790.02,direct,
1698375600,1792.88,1785.22,1790.02,5409.65,9681876.51,1791.26,direct,
1698379200,1796.71,1784.51,1791.26,4595.76,8223938.16,1795.82,direct,
1698382800,1796.43,1787.07,1795.82,4570.78,8192185.84,1794.13,direct,
1698386400,1796.01,1790.54,1794.13,4733.18,8488631.72,1795.62,direct,
1698390000,1795.83,1776.52,1795.62,8723.91,15568821.78,1777.31,direct,
1698393600,1788.2,1776.82,1777.31,5561.47,9919804.67,1786.56,direct,
1698397200,1791.41,1786.43,1786.56,7035.72,12586798.08,1789.9,direct,
1698400800,1790.56,1782.95,1789.9,3913.48,6990280.87,1784.61,direct,
1698404400,1785.69,1775.62,1784.61,8011.09,14257748.65,1781.74,direct,
1698408000,1796.72,1778.88,1781.74,10481.18,18746807.0,1792.13,direct,
1698411600,1796.79,1790.38,1792.13,12350.43,22148562.57,1792.03,direct,
1698415200,1792.15,1770.79,1792.03,18307.69,32580685.6,1774.3,direct,
1698418800,1788.19,1771.48,1774.3,11443.78,20363041.89,1782.83,direct,
1698422400,1784.6,1770.2,1782.83,10347.04,18384356.63,1771.15,direct,
1698426000,1773.11,1745.3,1771.15,32596.07,57414008.86,1761.84,direct,
1698429600,1770.95,1750.65,1761.84,14069.68,24789897.13,1765.69,direct,
1698433200,1775.34,1765.03,1765.69,10993.93,19467586.53,1774.5,direct,
1698436800,1783.26,1774.03,1774.5,8510.09,15135328.22,1781.51,direct,
1698440400,1783.53,1779.1,1781.51,3521.28,6270942.02,1781.1,direct,
1698444000,1781.73,1775.86,1781.1,4953.83,8814135.35,1777.64,direct,
1698447600,1784.33,1776.76,1777.64,4900.69,8727717.6,1779.98,direct,
1698451200,1784.58,1779.24,1779.98,4662.01,8305768.4,1780.18,direct,
1698454800,1784.16,1779.32,1780.18,3438.37,6125520.63,1783.7,direct,
1698458400,1793.42,1780.89,1783.7,5331.97,9530895.15,1791.95,direct,
1698462000,1792.38,1785.96,1791.95,4354.88,7791193.39,1790.36,direct,
1698465600,1791.28,1787.47,1790.36,2949.11,5276860.02,1790.68,direct,
1698469200,1795.58,1787.34,1790.68,4234.53,7586340.87,1787.88,direct,
1698472800,1789.87,1785.9,1787.88,2500.39,4471321.24,1786.5,direct,
1698476400,1789.44,1786.2,1786.5,1866.64,3337849.02,1787.79,direct,
1698480000,1791.26,1785.8,1787.79,1840.09,3291862.9,1789.01,direct,
