time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1697954400,30229.56,30079.18,30129.79,730.86,22029059.14,30092.86,direct,
1697958000,30093.11,29674.58,30092.86,1669.11,49857870.28,29834.49,direct,
1697961600,29897.6,29797.66,29834.49,617.61,18435323.85,29850.43,direct,
1697965200,30005.59,29838.69,29850.43,562.61,16845540.26,29900.84,direct,
1697968800,29969.02,29884.08,29900.84,339.68,10165654.29,29914.27,direct,
1697972400,29947.13,29842.66,29914.27,325.4,9728454.74,29923.23,direct,
1697976000,29965.26,29899.74,29923.23,288.01,8621971.05,29912.26,direct,
1697979600,29987.57,29905.05,29912.26,317.91,9521762.91,29961.34,direct,
1697983200,29967.8,29814.03,29961.34,601.94,17990488.97,29890.88,direct,
1697986800,29893.29,29807.47,29890.88,528.55,15780717.61,29842.4,direct,
1697990400,29898.7,29823.92,29842.4,594.67,17766844.89,29882.14,direct,
1697994000,29956.35,29881.78,29882.14,417.8,12503170.1,29928.68,direct,
1697997600,29946.67,29898.77,29928.68,201.17,6018766.64,29899.76,direct,
1698001200,29938.63,29839.35,29899.76,423.93,12672596.76,29857.27,direct,
1698004800,29892.22,29848.46,29857.27,272.49,8139465.95,29862.63,direct,
1698008400,29864.13,29735.51,29862.63,831.86,24798844.05,29762.94,direct,
1698012000,30047.8,29730.57,29762.94,1111.93,33281368.98,30043.61,direct,
1698015600,30057.52,29931.72,30043.61,921.35,27624014.56,30001.44,direct,
1698019200,30164.09,29898.26,30001.44,1146.47,34420457.66,30132.09,direct,
1698022800,30624.52,30091.68,30132.09,3579.5,108607839.56,30347.17,direct,
1698026400,30400.45,30185.24,30347.17,1231.63,37318846.91,30385.53,direct,
1698030000,30796.62,30296.56,30385.53,2435.59,74479919.5,30741.4,direct,
1698033600,30858.36,30574.14,30741.4,2049.19,62886455.49,30674.82,direct,
1698037200,30945.93,30603.1,30674.82,1935.04,59663912.13,30799.48,direct,
1698040800,30982.37,30686.71,30799.48,2121.81,65372443.62,30687.11,direct,
1698044400,30766.93,30436.93,30687.11,1252.17,38355676.9,30525.45,direct,
1698048000,30718.33,30479.93,30525.45,1806.29,55238173.22,30697.61,direct,
1698051600,30708.94,30370.09,30697.61,1280.6,39080190.9,30488.28,direct,
1698055200,30583.34,30484.13,30488.28,737.99,22541540.55,30571.62,direct,
1698058800,30782.21,30563.13,30571.62,1240.1,38013826.71,30669.64,direct,
1698062400,30763.77,30599.25,30669.64,1284.47,39390694.35,30672.31,direct,
1698066000,30720.95,30406.42,30672.31,2247.89,68748393.59,30620.87,direct,
1698069600,30850.92,30605.17,30620.87,2117.69,65050885.45,30789.06,direct,
1698073200,30989.89,30776.84,30789.06,2300.6,71036746.2,30900.35,direct,
1698076800,31310.7,30810.26,30900.35,4952.55,153738827.87,31237.3,direct,
1698080400,31334.17,30859.11,31237.3,3918.47,121880124.98,31003.57,direct,
1698084000,31194.26,30784.03,31003.57,4358.54,135108535.0,31188.98,direct,
1698087600,31445.75,31111.54,31188.98,3917.09,122508457.07,31378.41,direct,
1698091200,31829.12,31341.09,31378.41,4063.22,128453772.52,31541.07,direct,
1698094800,31668.69,31439.96,31541.07,1352.57,42714039.69,31649.01,direct,
1698098400,34739.17,31619.53,31649.01,16093.43,531593403.97,33332.78,direct,
1698102000,33560.6,32544.7,33332.78,5826.53,192353712.39,33084.08,direct,
1698105600,33747.77,32857.8,33084.08,3572.91,119267245.02,33535.92,direct,
1698109200,34189.87,33484.29,33535.92,4011.68,135520705.01,34182.1,direct,
1698112800,35183.22,34125.9,34182.1,7583.06,263028209.33,34556.37,direct,
1698116400,34697.09,34010.74,34556.37,4008.64,138168138.93,34039.12,direct,
1698120000,34535.46,34019.99,34039.12,2103.35,72192304.23,34404.24,direct,
1698123600,34567.97,33820.05,34404.24,3349.27,114482196.67,33881.65,direct,
1698127200,34097.67,33802.3,33881.65,2922.93,99280857.49,33968.67,direct,
1698130800,34029.03,33714.18,33968.67,3362.03,113914550.86,34017.01,direct,
1698134400,34206.77,33958.52,34017.01,1547.72,52765001.88,34130.59,direct,
1698138000,34492.92,34056.11,34130.59,1757.37,60264910.11,34340.84,direct,
1698141600,34480.64,34272.68,34340.84,1097.14,37728767.6,34452.28,direct,
1698145200,34874.85,34430.7,34452.28,2846.71,98535254.19,34544.84,direct,
1698148800,34830.66,34469.62,34544.84,2150.13,74468435.69,34582.04,direct,
1698152400,34596.35,34161.78,34582.04,3158.46,108617203.5,34433.86,direct,
1698156000,34463.2,34076.74,34433.86,2620.52,89898293.08,34430.91,direct,
1698159600,34549.81,33253.04,34430.91,9114.43,307946493.07,33661.48,direct,
1698163200,34349.55,33490.62,33661.48,3516.84,119394278.12,33936.37,direct,
1698166800,34074.21,33784.34,33936.37,1662.33,56399991.96,33786.3,direct,
1698170400,33869.11,33391.9,33786.3,2137.15,71909545.1,33858.13,direct,
1698174000,33879.24,33668.72,33858.13,1249.62,42226245.95,33805.04,direct,
1698177600,33962.37,33632.03,33805.04,2117.08,71607689.37,33652.17,direct,
1698181200,34230.68,33256.31,33652.17,4631.1,156128989.01,34129.06,direct,
1698184800,34209.68,33862.89,34129.06,2170.03,73941065.27,34149.79,direct,
1698188400,34210.54,33734.44,34149.79,2422.15,82262972.36,33923.52,direct,
1698192000,34033.83,33783.92,33923.52,1350.52,45793443.94,34020.76,direct,
1698195600,34369.22,34007.41,34020.76,1751.6,59944211.92,34192.39,direct,
1698199200,34211.07,33970.56,34192.39,872.05,29720147.66,34007.31,direct,
1698202800,34074.26,33933.84,34007.31,780.46,26530330.72,34001.95,direct,
1698206400,34204.94,33938.63,34001.95,947.71,32268018.73,34198.02,direct,
1698210000,34202.51,33921.85,34198.02,1041.63,35458253.61,34019.72,direct,
1698213600,34187.24,34013.07,34019.72,788.22,26895931.12,34131.66,direct,
1698217200,34203.08,33698.9,34131.66,1852.55,62866570.0,33863.94,direct,
1698220800,34017.56,33795.71,33863.94,1418.13,48087628.89,33952.88,direct,
1698224400,34323.07,33890.85,33952.88,1978.28,67522200.03,34097.72,direct,
1698228000,34247.13,34054.8,34097.72,941.85,32172561.59,34245.97,direct,
1698231600,34422.98,34178.87,34245.97,1598.06,54758440.25,34203.21,direct,
1698235200,34437.08,34203.18,34203.21,1450.69,49812103.84,34343.22,direct,
1698238800,34655.38,34298.44,34343.22,2902.66,100042356.29,34495.25,direct,
1698242400,34833.48,34352.46,34495.25,3704.78,128175703.32,34786.46,direct,
1698246000,35022.8,34655.58,34786.46,3855.92,134396701.98,34857.06,direct,
1698249600,35136.87,34491.2,34857.06,4416.69,153737274.45,34494.71,direct,
1698253200,34711.62,34408.4,34494.71,2277.8,78779411.01,34674.27,direct,
1698256800,34747.95,34450.2,34674.27,1634.16,56558768.82,34675.8,direct,
1698260400,34803.0,34556.71,34675.8,1928.03,66867342.18,34761.04,direct,
1698264000,34852.5,34621.56,34761.04,1834.48,63783391.25,34680.59,direct,
1698267600,34771.56,34542.52,34680.59,804.12,27846302.77,34568.15,direct,
1698271200,34664.7,34494.25,34568.15,1029.19,35611873.29,34618.4,direct,
1698274800,34628.13,34283.6,34618.4,1843.28,63499375.15,34503.4,direct,
1698278400,34695.85,34435.86,34503.4,929.91,32123193.91,34669.94,direct,
1698282000,34805.04,34647.62,34669.94,1256.07,43613915.49,34693.39,direct,
1698285600,34799.42,34660.65,34693.39,678.1,23552827.62,34761.46,direct,
1698289200,34836.51,34720.63,34761.46,1117.26,38856619.86,34805.52,direct,
1698292800,34823.4,34683.05,34805.52,601.74,20895689.12,34711.1,direct,
1698296400,34711.13,34523.53,34711.1,625.27,21643639.14,34533.73,direct,
1698300000,34641.56,34423.83,34533.73,1039.93,35900394.15,34627.67,direct,
1698303600,34779.53,34568.58,34627.67,1260.71,43742953.43,34660.19,direct,
1698307200,34746.54,34509.6,34660.19,1038.25,35925559.2,34533.57,direct,
1698310800,34592.23,34421.83,34533.57,920.87,31753808.16,34437.18,direct,
1698314400,34458.26,34123.67,34437.18,2190.26,75143455.84,34283.28,direct,
1698318000,34326.84,33972.35,34283.28,2351.45,80265442.97,34109.07,direct,
1698321600,34339.75,34090.79,34109.07,1937.81,66328550.96,34269.55,direct,
1698325200,34371.77,34182.64,34269.55,1765.57,60531879.1,34188.25,direct,
1698328800,34354.76,33880.34,34188.25,3374.22,115282913.41,34202.15,direct,
1698332400,34264.84,33868.49,34202.15,2953.93,100430985.93,34043.51,direct,
1698336000,34078.78,33746.63,34043.51,2625.31,89053600.12,33765.12,direct,
1698339600,33964.91,33746.16,33765.12,1936.05,65532827.2,33945.47,direct,
1698343200,34086.42,33934.91,33945.47,1919.87,65295777.06,33980.04,direct,
1698346800,34119.24,33911.98,33980.04,2270.7,77222177.72,34054.13,direct,
1698350400,34202.58,34031.25,34054.13,1500.97,51234280.36,34192.8,direct,
1698354000,34214.71,34077.68,34192.8,703.3,24005973.25,34119.97,direct,
1698357600,34252.95,34119.7,34119.97,704.92,24102564.06,34236.62,direct,
1698361200,34284.7,34146.02,34236.62,760.64,26030928.65,34157.06,direct,
1698364800,34177.46,33980.38,34157.06,732.62,24963492.67,34024.26,direct,
1698368400,34056.39,33795.8,34024.26,1194.23,40527872.69,33856.57,direct,
1698372000,34147.77,33820.72,33856.57,1226.16,41731118.48,34090.4,direct,
1698375600,34149.08,34053.52,34090.4,653.0,22271380.99,34122.96,direct,
1698379200,34184.98,34011.72,34122.96,574.87,19595482.59,34102.68,direct,
1698382800,34121.88,33985.34,34102.68,583.82,19885114.8,34087.17,direct,
1698386400,34246.78,34074.67,34087.17,765.01,26122944.26,34242.27,direct,
1698390000,34243.93,33937.13,34242.27,1172.09,39948568.05,33952.4,direct,
1698393600,34133.17,33948.54,33952.4,778.88,26510208.58,34096.48,direct,
1698397200,34185.95,34089.13,34096.48,845.1,28851597.5,34160.54,direct,
1698400800,34176.69,34079.63,34160.54,460.35,15713722.81,34081.98,direct,
1698404400,34099.78,33975.56,34081.98,1205.44,41006956.63,34047.33,direct,
1698408000,34199.69,33913.22,34047.33,1529.5,52092374.27,34121.03,direct,
1698411600,34207.78,34097.83,34121.03,1921.26,65635938.36,34165.27,direct,
1698415200,34167.56,33852.37,34165.27,4466.83,151803159.24,33906.52,direct,
1698418800,34122.73,33836.15,33906.52,1707.52,57987481.88,34001.79,direct,
1698422400,34036.14,33856.68,34001.79,1034.73,35133960.62,33872.15,direct,
1698426000,33892.36,33447.69,33872.15,3807.23,128144759.42,33605.97,direct,
1698429600,33678.74,33406.13,33605.97,2126.98,71376831.92,33598.11,direct,
1698433200,33711.11,33594.25,33598.11,1205.28,40564514.16,33704.37,direct,
1698436800,33869.44,33687.37,33704.37,1004.28,33913152.0,33834.97,direct,
1698440400,33867.33,33786.66,33834.97,640.74,21683889.82,33853.72,direct,
1698444000,33888.08,33810.29,33853.72,552.23,18691786.88,33822.8,direct,
1698447600,33949.72,33799.44,33822.8,604.26,20479412.53,33907.7,direct,
1698451200,33937.71,33876.07,33907.7,364.25,12351546.84,33903.6,direct,
1698454800,33925.53,33876.76,33903.6,374.26,12684906.73,33925.48,direct,
1698458400,34138.09,33913.6,33925.48,669.78,22795290.07,34094.38,direct,
1698462000,34101.46,34020.98,34094.38,532.14,18126046.65,34069.21,direct,
1698465600,34101.04,34032.6,34069.21,325.95,11105685.15,34097.71,direct,
1698469200,34187.05,34079.14,34097.71,538.67,18387202.51,34099.62,direct,
1698472800,34127.0,34048.48,34099.62,309.72,10559103.47,34067.43,direct,
1698476400,34092.77,34047.65,34067.43,178.25,6073593.98,34053.76,direct,
1698480000,34102.94,34039.55,34053.76,200.58,6834004.42,34093.76,direct,
1698483600,34115.69,34065.12,34093.76,208.01,7091777.18,34093.05,direct,
1698487200,34108.66,34078.39,34093.05,193.05,6582901.54,34106.37,direct,
1698490800,34494.4,34103.49,34106.37,2249.04,77194082.33,34182.7,direct,
1698494400,34216.25,33933.42,34182.7,850.11,28962818.66,34028.52,direct,
1698498000,34135.81,33946.62,34028.52,501.32,17075509.62,34133.49,direct,
1698501600,34158.43,34060.96,34133.49,475.32,16212332.38,34103.22,direct,
1698505200,34241.03,34083.27,34103.22,419.49,14332608.55,34200.37,direct,
1698508800,34204.34,34124.99,34200.37,729.37,24921242.96,34143.66,direct,
1698512400,34148.17,34094.38,34143.66,234.18,7991763.24,34142.23,direct,
1698516000,34223.42,34088.01,34142.23,350.23,11955855.05,34173.96,direct,
1698519600,34180.9,34123.2,34173.96,231.77,7915344.17,34123.43,direct,
1698523200,34148.93,34108.18,34123.43,207.48,7080826.79,34134.4,direct,
1698526800,34200.8,34134.03,34134.4,202.21,6911116.51,34198.25,direct,
1698530400,34198.35,34084.08,34198.25,290.11,9901517.73,34114.39,direct,
1698534000,34119.16,34077.25,34114.39,253.69,8649704.82,34090.05,direct,
1698537600,34106.15,34051.58,34090.05,328.71,11200299.01,34086.48,direct,
1698541200,34097.75,33965.13,34086.48,435.84,14826800.25,34015.81,direct,
1698544800,34034.52,33979.96,34015.81,251.82,8563340.83,34032.61,direct,
1698548400,34033.56,33971.86,34032.61,193.65,6584164.05,33979.96,direct,
1698552000,34050.39,33947.8,33979.96,234.56,7977594.58,34027.24,direct,
1698555600,34043.03,34009.89,34027.24,133.17,4532661.5,34037.75,direct,
1698559200,34136.85,34024.17,34037.75,195.93,6678461.2,34100.05,direct,
1698562800,34128.58,34073.12,34100.05,246.51,8405290.49,34093.95,direct,
1698566400,34259.11,34090.79,34093.95,493.15,16863173.52,34249.56,direct,
1698570000,34278.71,34183.22,34249.56,514.33,17607322.62,34222.29,direct,
1698573600,34224.9,34163.48,34222.29,206.7,7067748.2,34178.54,direct,
1698577200,34327.11,34169.88,34178.54,570.31,19546063.31,34266.26,direct,
1698580800,34429.14,34266.14,34266.26,785.62,26984649.68,34427.48,direct,
1698584400,34526.65,34341.72,34427.48,1267.99,43678108.29,34383.0,direct,
1698588000,34514.01,34341.74,34383.0,896.89,30902834.98,34494.97,direct,
1698591600,34568.73,34425.4,34494.97,1056.65,36468696.5,34458.2,direct,
1698595200,34468.89,34382.78,34458.2,513.33,17669161.41,34405.62,direct,
1698598800,34752.48,34388.22,34405.62,1380.76,47807087.26,34575.85,direct,
1698602400,34761.09,34574.52,34575.85,791.55,27461486.66,34698.05,direct,
1698606000,34711.83,34543.77,34698.05,503.36,17417005.07,34579.31,direct,
1698609600,34644.07,34553.19,34579.31,338.85,11723815.31,34593.14,direct,
1698613200,34662.01,34429.03,34593.14,495.15,17120279.51,34457.7,direct,
1698616800,34731.37,34457.37,34457.7,936.55,32427846.62,34715.11,direct,
1698620400,34719.96,34482.83,34715.11,868.11,30021072.86,34535.38,direct,
1698624000,34582.75,34469.86,34535.38,736.24,25422903.33,34472.63,direct,
1698627600,34533.93,34429.59,34472.63,862.5,29742577.27,34437.15,direct,
1698631200,34437.78,34222.84,34437.15,1961.46,67285236.27,34333.03,direct,
1698634800,34336.67,34252.05,34333.03,485.03,16630292.47,34281.04,direct,
1698638400,34355.66,34246.02,34281.04,509.69,17485514.67,34330.1,direct,
1698642000,34357.24,34242.97,34330.1,681.22,23353483.0,34268.91,direct,
1698645600,34329.04,34198.04,34268.91,644.05,22070515.1,34310.34,direct,
1698649200,34350.79,34134.17,34310.34,971.5,33250809.54,34206.4,direct,
1698652800,34443.36,34177.1,34206.4,783.46,26884114.4,34398.15,direct,
1698656400,34678.01,34395.45,34398.15,1137.88,39311043.46,34543.12,direct,
1698660000,34583.57,34437.14,34543.12,714.65,24664133.26,34543.82,direct,
1698663600,34665.87,34481.95,34543.82,785.62,27169081.53,34617.47,direct,
1698667200,34862.12,34567.81,34617.47,2285.24,79380781.04,34605.48,direct,
1698670800,34779.47,34496.21,34605.48,1106.68,38360613.25,34675.62,direct,
1698674400,34847.45,34571.23,34675.62,1696.92,58895982.22,34619.37,direct,
1698678000,34765.83,34619.28,34619.37,1291.62,44808887.77,34664.37,direct,
1698681600,34666.09,34383.09,34664.37,1107.65,38233939.68,34474.13,direct,
1698685200,34476.91,34090.22,34474.13,2206.18,75566536.1,34327.8,direct,
1698688800,34373.51,34287.69,34327.8,759.22,26069322.79,34328.63,direct,
1698692400,34460.3,34306.84,34328.63,925.78,31846354.09,34455.3,direct,
1698696000,34458.55,34341.07,34455.3,941.92,32395653.78,34441.25,direct,
1698699600,34579.62,34385.94,34441.25,530.94,18319892.96,34539.78,direct,
1698703200,34546.52,34467.56,34539.78,416.59,14369937.67,34486.14,direct,
1698706800,34526.45,34468.04,34486.14,406.87,14034639.14,34494.56,direct,
1698710400,34615.99,34467.03,34494.56,799.41,27610012.16,34529.78,direct,
1698714000,34552.46,34415.86,34529.78,533.86,18401547.54,34466.2,direct,
1698717600,34477.44,34284.68,34466.2,834.51,28690214.07,34366.78,direct,
1698721200,34393.47,34221.83,34366.78,724.71,24852439.86,34227.85,direct,
1698724800,34297.15,34201.09,34227.85,500.25,17132734.18,34250.47,direct,
1698728400,34344.85,34185.21,34250.47,571.17,19572289.8,34296.2,direct,
1698732000,34356.97,34170.65,34296.2,741.63,25419003.7,34263.15,direct,
1698735600,34312.23,34109.03,34263.15,689.01,23564764.39,34161.2,direct,
1698739200,34422.25,34058.4,34161.2,1254.02,42953586.34,34413.19,direct,
1698742800,34470.31,34361.5,34413.19,601.64,20705622.17,34436.09,direct,
1698746400,34463.48,34371.78,34436.09,511.34,17602074.48,34448.74,direct,
1698750000,34548.39,34407.1,34448.74,816.55,28154319.99,34510.85,direct,
1698753600,34528.97,34288.26,34510.85,810.85,27903745.18,34313.73,direct,
1698757200,34353.75,34157.47,34313.73,923.08,31636581.99,34221.59,direct,
1698760800,34376.33,34149.2,34221.59,1257.98,43124534.57,34329.98,direct,
1698764400,34374.58,34168.77,34329.98,1489.21,51036863.45,34287.58,direct,
1698768000,34511.57,34242.08,34287.58,1640.47,56398612.42,34438.31,direct,
1698771600,34443.8,34365.72,34438.31,763.26,26252084.12,34393.0,direct,
1698775200,34498.15,34353.87,34393.0,840.98,28943747.81,34485.52,direct,
1698778800,34591.15,34448.06,34485.52,1397.0,48211971.3,34550.4,direct,
1698782400,34720.5,34529.32,34550.4,1748.67,60537709.68,34647.9,direct,
1698786000,34726.05,34450.19,34647.9,1198.13,41452403.12,34491.44,direct,
1698789600,34652.0,34464.86,34491.44,624.31,21572179.34,34574.67,direct,
1698793200,34673.41,34531.87,34574.67,710.7,24597132.06,34657.73,direct,
1698796800,34681.21,34520.35,34657.73,1032.28,35707795.19,34529.57,direct,
1698800400,34576.65,34489.31,34529.57,476.63,16459031.11,34510.92,direct,
1698804000,34512.69,34445.93,34510.92,370.45,12775187.58,34472.61,direct,
1698807600,34486.15,34419.2,34472.61,397.47,13692494.76,34436.94,direct,
1698811200,34479.88,34405.07,34436.94,285.83,9846180.1,34449.43,direct,
1698814800,34450.69,34346.41,34449.43,410.21,14113658.46,34356.89,direct,
1698818400,34429.06,34329.48,34356.89,333.45,11466021.99,34419.09,direct,
1698822000,34502.93,34404.3,34419.09,477.94,16472401.75,34460.0,direct,
1698825600,34483.46,34419.64,34460.0,449.02,15468032.15,34448.72,direct,
1698829200,34500.36,34422.24,34448.72,291.09,10030368.9,34489.68,direct,
1698832800,34491.25,34368.65,34489.68,414.1,14254080.62,34384.53,direct,
1698836400,34454.08,34353.77,34384.53,514.89,17709101.21,34432.12,direct,
1698840000,34894.48,34336.76,34432.12,2222.61,76977969.84,34796.7,direct,
1698843600,35191.81,34417.99,34796.7,5252.84,182809330.42,34599.99,direct,
1698847200,34664.14,34096.9,34599.99,2848.58,98001378.73,34193.88,direct,
1698850800,34316.39,34174.82,34193.88,2055.7,70439342.9,34300.09,direct,
1698854400,34547.6,34291.52,34300.09,1333.67,45921306.49,34467.16,direct,
1698858000,34544.07,34368.27,34467.16,1200.54,41382802.83,34520.56,direct,
1698861600,34737.7,34454.02,34520.56,1969.56,68087553.65,34596.76,direct,
1698865200,34721.91,34506.61,34596.76,2117.09,73253600.81,34575.65,direct,
1698868800,35491.16,34552.66,34575.65,3735.17,130816983.66,35450.31,direct,
1698872400,35623.76,35148.52,35450.31,3027.88,107077062.09,35395.58,direct,
1698876000,35545.06,35208.07,35395.58,1908.11,67508033.84,35292.38,direct,
1698879600,35474.93,35241.19,35292.38,1149.13,40685857.01,35439.76,direct,
1698883200,35660.47,35386.41,35439.76,1529.98,54328907.15,35446.67,direct,
1698886800,35638.96,35446.67,35446.67,1177.98,41868135.05,35591.63,direct,
1698890400,35973.2,35545.07,35591.63,2377.15,85003230.71,35706.71,direct,
1698894000,35844.6,35582.93,35706.71,1480.05,52824057.03,35597.19,direct,
1698897600,35618.37,35467.99,35597.19,990.88,35228948.16,35486.59,direct,
1698901200,35498.05,35178.29,35486.59,1574.75,55607141.7,35225.25,direct,
1698904800,35282.29,35105.61,35225.25,920.08,32386918.71,35253.8,direct,
1698908400,35365.2,35237.09,35253.8,746.25,26340711.08,35297.95,direct,
1698912000,35341.62,35132.22,35297.95,1148.4,40475556.53,35337.46,direct,
1698915600,35424.83,35277.85,35337.46,828.83,29297689.65,35395.57,direct,
1698919200,35495.66,35361.6,35395.57,745.8,26425287.91,35389.32,direct,
1698922800,35455.46,35333.15,35389.32,751.24,26587409.76,35394.85,direct,
1698926400,35476.29,35335.67,35394.85,815.51,28872723.14,35375.29,direct,
1698930000,35388.58,34734.7,35375.29,3643.27,127700751.44,34948.69,direct,
1698933600,35038.19,34749.56,34948.69,2408.3,84043742.57,34944.25,direct,
1698937200,34948.59,34556.07,34944.25,2001.41,69490039.87,34651.64,direct,
1698940800,34744.62,34323.19,34651.64,1824.06,63030376.61,34650.95,direct,
1698944400,34790.18,34563.57,34650.95,1231.48,42696405.37,34782.58,direct,
1698948000,34878.22,34737.55,34782.58,1046.14,36421788.65,34860.06,direct,
1698951600,35030.07,34825.45,34860.06,1058.74,36984073.4,35004.18,direct,
1698955200,35110.7,34832.33,35004.18,1147.83,40136667.35,34916.04,direct,
1698958800,34976.88,34858.85,34916.04,468.53,16355521.35,34925.99,direct,
1698962400,34929.46,34777.78,34925.99,560.14,19525172.0,34796.68,direct,
1698966000,34947.15,34718.64,34796.68,728.43,25380676.96,34947.15,direct,
1698969600,34950.21,34427.92,34947.15,1372.38,47615376.08,34520.91,direct,
1698973200,34630.99,34392.99,34520.91,1269.27,43835108.45,34609.34,direct,
1698976800,34720.49,34566.06,34609.34,805.96,27933100.25,34682.75,direct,
1698980400,34710.15,34639.73,34682.75,400.25,13877594.79,34694.14,direct,
1698984000,34707.87,34331.55,34694.14,1340.33,46212679.19,34415.7,direct,
1698987600,34556.04,34353.7,34415.7,748.23,25782063.76,34547.07,direct,
1698991200,34570.93,34440.38,34547.07,541.35,18689002.46,34460.49,direct,
1698994800,34515.92,34360.74,34460.49,1594.25,54888313.44,34464.86,direct,
1698998400,34612.38,34254.61,34464.86,1579.84,54436493.52,34435.96,direct,
1699002000,34451.13,34199.74,34435.96,1339.08,45946665.4,34261.16,direct,
1699005600,34273.9,34118.29,34261.16,1615.53,55245271.81,34271.26,direct,
1699009200,34283.71,34170.57,34271.26,759.81,25998001.77,34260.27,direct,
1699012800,34454.51,34157.22,34260.27,1515.47,52024596.2,34409.99,direct,
1699016400,34592.03,34347.83,34409.99,1271.63,43796035.57,34578.5,direct,
1699020000,34789.21,34513.09,34578.5,2254.06,78142891.12,34722.51,direct,
1699023600,34870.4,34700.07,34722.51,2407.06,83763180.88,34780.14,direct,
1699027200,34837.75,34597.59,34780.14,1132.67,39313234.01,34681.83,direct,
1699030800,34686.02,34348.55,34681.83,1326.35,45736235.8,34443.28,direct,
1699034400,34620.81,34369.67,34443.28,1029.14,35495320.14,34544.56,direct,
1699038000,34597.53,34432.21,34544.56,919.36,31736933.73,34542.59,direct,
1699041600,34672.34,34500.32,34542.59,978.77,33878131.67,34615.89,direct,
1699045200,34720.51,34603.69,34615.89,514.13,17829452.03,34621.93,direct,
1699048800,34646.27,34580.7,34621.93,486.34,16834499.66,34643.93,direct,
1699052400,34754.7,34633.68,34643.93,610.72,21189282.97,34732.28,direct,
1699056000,34741.87,34675.39,34732.28,633.48,21988030.47,34712.41,direct,
1699059600,34795.47,34658.25,34712.41,543.62,18883919.99,34782.96,direct,
1699063200,34797.36,34687.81,34782.96,378.88,13161368.9,34691.81,direct,
1699066800,34741.51,34662.93,34691.81,286.57,9941996.42,34724.12,direct,
1699070400,34736.61,34663.58,34724.12,247.89,8600358.86,34683.28,direct,
1699074000,34769.7,34606.38,34683.28,580.78,20133642.43,34768.27,direct,
1699077600,35012.08,34739.34,34768.27,1155.21,40283475.92,34790.39,direct,
1699081200,34886.21,34783.5,34790.39,368.55,12837693.28,34787.45,direct,
1699084800,34891.66,34738.72,34787.45,346.84,12073913.01,34867.33,direct,
1699088400,34881.15,34770.51,34867.33,316.02,11007622.2,34773.7,direct,
1699092000,34817.95,34746.08,34773.7,246.17,8560355.92,34749.78,direct,
1699095600,34803.74,34702.99,34749.78,294.39,10231695.89,34731.23,direct,
1699099200,34782.14,34701.71,34731.23,202.53,7034591.27,34776.82,direct,
1699102800,34777.74,34683.93,34776.82,344.57,11969873.22,34717.65,direct,
1699106400,34817.27,34705.79,34717.65,340.05,11819024.84,34754.38,direct,
1699110000,34769.82,34673.22,34754.38,385.94,13398336.79,34731.87,direct,
1699113600,34783.31,34714.19,34731.87,299.3,10399716.31,34716.49,direct,
1699117200,34791.58,34715.31,34716.49,255.7,8885791.82,34785.07,direct,
1699120800,34806.71,34750.92,34785.07,336.25,11695011.65,34802.52,direct,
1699124400,34819.19,34754.28,34802.52,303.81,10569007.91,34754.28,direct,
1699128000,34782.95,34736.43,34754.28,227.2,7898315.97,34778.96,direct,
1699131600,34910.43,34776.59,34778.96,491.29,17120699.38,34830.2,direct,
1699135200,35202.11,34829.96,34830.2,1168.67,40962117.7,35183.22,direct,
1699138800,35278.07,35035.14,35183.22,1086.69,38196937.3,35086.09,direct,
1699142400,35111.86,34963.98,35086.09,558.0,19537326.74,35009.66,direct,
1699146000,35092.32,34980.27,35009.66,357.23,12514166.86,35088.02,direct,
1699149600,35108.84,34965.43,35088.02,416.63,14594646.83,35077.25,direct,
1699153200,35324.94,35044.03,35077.25,791.44,27844699.96,35300.62,direct,
1699156800,35330.04,35150.85,35300.62,772.58,27229489.06,35176.35,direct,
1699160400,35250.99,35151.53,35176.35,420.86,14816693.34,35189.43,direct,
1699164000,35198.62,35071.89,35189.43,316.62,11121142.18,35085.13,direct,
1699167600,35200.3,35069.01,35085.13,292.83,10287517.0,35190.78,direct,
1699171200,35214.02,35041.81,35190.78,432.05,15177425.9,35056.98,direct,
1699174800,35159.88,35054.75,35056.98,356.12,12503038.13,35125.71,direct,
1699178400,35167.02,35066.68,35125.71,286.82,10072928.34,35151.99,direct,
1699182000,35180.16,35080.65,35151.99,337.92,11872418.26,35113.04,direct,
1699185600,35191.98,35051.9,35113.04,460.52,16180762.32,35113.4,direct,
1699189200,35149.56,34806.97,35113.4,724.96,25380435.64,34860.79,direct,
1699192800,34965.4,34822.47,34860.79,851.58,29730936.94,34930.92,direct,
1699196400,34948.12,34844.05,34930.92,532.43,18584227.15,34914.25,direct,
1699200000,34994.36,34898.82,34914.25,339.37,11862201.38,34987.66,direct,
1699203600,35290.93,34980.16,34987.66,1320.16,46402189.1,35090.06,direct,
1699207200,35135.46,35025.24,35090.06,523.85,18370968.23,35056.27,direct,
1699210800,35133.24,34995.69,35056.27,522.96,18339423.58,35012.96,direct,
1699214400,35113.41,35002.86,35012.96,312.47,10956016.55,35037.39,direct,
1699218000,35048.16,34489.02,35037.39,1772.57,61604157.26,34682.28,direct,
1699221600,35040.92,34665.98,34682.28,844.83,29404000.98,35002.73,direct,
